date,open,high,low,close,volume,volume.1,market_sentiment,news_sentiment
2025-06-27 23:50:00,107166.36,107197.13,107112.19,107122.57,523,0,,
2025-06-27 23:55:00,107122.57,107192.28,107063.0,107179.43,601,0,,
2025-06-30 00:05:00,107346.29,107552.84,107346.27,107525.53,691,0,,
2025-06-30 00:10:00,107525.3,107530.7,107452.42,107460.51,409,0,,
2025-06-30 00:15:00,107459.96,107573.67,107451.57,107562.6,511,0,,
2025-06-30 00:20:00,107561.7,107647.68,107553.2,107615.17,407,0,,
2025-06-30 00:25:00,107608.18,107616.62,107561.13,107593.44,239,0,,
2025-06-30 00:30:00,107593.24,107688.78,107592.5,107661.0,299,0,,
2025-06-30 00:35:00,107662.41,107663.27,107645.52,107656.99,163,0,,
2025-06-30 00:40:00,107661.43,107775.26,107653.42,107740.98,385,0,,
2025-06-30 00:45:00,107740.98,107740.98,107684.14,107687.45,225,0,,
2025-06-30 00:50:00,107683.91,107687.97,107603.2,107604.3,410,0,,
2025-06-30 00:55:00,107603.31,107611.94,107531.75,107609.17,495,0,,
2025-06-30 01:00:00,107613.69,107856.08,107613.69,107788.92,657,0,,
2025-06-30 01:05:00,107789.29,107867.74,107694.65,107807.98,683,0,,
2025-06-30 01:10:00,107807.98,107857.83,107761.09,107856.89,877,0,,
2025-06-30 01:15:00,107859.51,107973.14,107834.13,107971.6,975,0,,
2025-06-30 01:20:00,107967.41,108037.63,107927.82,108024.77,1321,0,,
2025-06-30 01:25:00,108024.28,108097.43,107985.28,108077.7,1342,0,,
2025-06-30 01:30:00,108080.97,108129.66,107868.93,107901.31,1295,0,,
2025-06-30 01:35:00,107902.23,108245.29,107890.43,108183.87,1194,0,,
2025-06-30 01:40:00,108183.87,108289.73,108115.57,108180.37,1237,0,,
2025-06-30 01:45:00,108180.37,108323.75,108122.45,108303.0,1088,0,,
2025-06-30 01:50:00,108304.54,108313.33,108107.58,108281.17,1183,0,,
2025-06-30 01:55:00,108282.15,108282.15,108079.22,108143.72,1195,0,,
2025-06-30 02:00:00,108143.72,108295.42,108143.72,108274.36,1354,0,,
2025-06-30 02:05:00,108274.36,108313.78,108136.83,108161.92,1264,0,,
2025-06-30 02:10:00,108161.92,108222.46,108052.49,108109.38,1113,0,,
2025-06-30 02:15:00,108109.78,108195.37,108059.8,108138.14,1132,0,,
2025-06-30 02:20:00,108138.36,108375.92,108133.35,108314.41,1057,0,,
2025-06-30 02:25:00,108317.69,108475.83,108277.28,108421.53,1007,0,,
2025-06-30 02:30:00,108422.93,108483.63,108341.11,108379.37,1053,0,,
2025-06-30 02:35:00,108379.83,108424.85,108341.9,108358.8,807,0,,
2025-06-30 02:40:00,108358.77,108452.49,108322.02,108337.64,848,0,,
2025-06-30 02:45:00,108334.17,108435.07,108333.56,108427.61,720,0,,
2025-06-30 02:50:00,108426.61,108438.71,108364.94,108395.93,781,0,,
2025-06-30 02:55:00,108395.93,108461.79,108374.23,108389.04,715,0,,
2025-06-30 03:00:00,108390.23,108460.43,108279.52,108305.73,1093,0,,
2025-06-30 03:05:00,108305.73,108472.07,108302.57,108435.68,1056,0,,
2025-06-30 03:10:00,108437.56,108495.03,108427.07,108485.36,690,0,,
2025-06-30 03:15:00,108485.05,108521.48,108455.77,108488.02,821,0,,
2025-06-30 03:20:00,108486.99,108759.87,108398.81,108749.22,1135,0,,
2025-06-30 03:25:00,108747.41,108747.58,108582.84,108695.68,1053,0,,
2025-06-30 03:30:00,108690.88,108705.4,108604.96,108699.59,1048,0,,
2025-06-30 03:35:00,108699.6,108802.81,108638.15,108666.88,779,0,,
2025-06-30 03:40:00,108671.8,108815.12,108671.8,108806.52,854,0,,
2025-06-30 03:45:00,108806.64,108825.22,108769.68,108801.7,562,0,,
2025-06-30 03:50:00,108802.64,108803.78,108657.12,108711.6,793,0,,
2025-06-30 03:55:00,108710.13,108777.54,108696.56,108753.98,831,0,,
2025-06-30 04:00:00,108746.76,108762.72,108576.61,108625.98,1075,0,,
2025-06-30 04:05:00,108631.96,108637.14,108420.17,108571.11,951,0,,
2025-06-30 04:10:00,108571.11,108575.6,108486.18,108549.21,833,0,,
2025-06-30 04:15:00,108554.01,108706.37,108541.93,108706.37,1046,0,,
2025-06-30 04:20:00,108706.49,108721.56,108644.57,108717.27,843,0,,
2025-06-30 04:25:00,108717.31,108754.11,108694.42,108730.62,780,0,,
2025-06-30 04:30:00,108728.55,108797.47,108703.63,108760.74,867,0,,
2025-06-30 04:35:00,108762.2,108803.73,108720.12,108800.15,988,0,,
2025-06-30 04:40:00,108802.99,108815.33,108782.66,108794.75,533,0,,
2025-06-30 04:45:00,108794.75,108816.88,108676.36,108703.6,904,0,,
2025-06-30 04:50:00,108703.6,108726.87,108564.06,108584.75,948,0,,
2025-06-30 04:55:00,108584.75,108621.19,108525.31,108546.27,740,0,,
2025-06-30 05:00:00,108542.9,108564.88,108487.13,108524.76,741,0,,
2025-06-30 05:05:00,108524.82,108608.31,108507.17,108601.25,749,0,,
2025-06-30 05:10:00,108599.28,108627.61,108586.35,108624.24,799,0,,
2025-06-30 05:15:00,108626.04,108679.66,108546.82,108677.44,811,0,,
2025-06-30 05:20:00,108677.85,108700.21,108607.57,108650.81,692,0,,
2025-06-30 05:25:00,108650.96,108659.84,108615.61,108639.75,581,0,,
2025-06-30 05:30:00,108639.23,108691.08,108635.34,108681.27,591,0,,
2025-06-30 05:35:00,108683.21,108695.88,108553.82,108569.06,702,0,,
2025-06-30 05:40:00,108569.06,108677.87,108561.16,108664.28,629,0,,
2025-06-30 05:45:00,108658.87,108663.67,108611.2,108655.96,656,0,,
2025-06-30 05:50:00,108651.39,108665.95,108561.16,108579.75,861,0,,
2025-06-30 05:55:00,108579.5,108583.23,108478.52,108542.47,919,0,,
2025-06-30 06:00:00,108544.85,108647.8,108532.09,108636.09,620,0,,
2025-06-30 06:05:00,108635.93,108637.12,108517.19,108522.31,858,0,,
2025-06-30 06:10:00,108519.51,108540.95,108494.22,108510.12,686,0,,
2025-06-30 06:15:00,108510.12,108537.51,108462.8,108490.07,844,0,,
2025-06-30 06:20:00,108487.27,108578.17,108485.89,108574.58,654,0,,
2025-06-30 06:25:00,108572.21,108574.19,108502.68,108519.28,636,0,,
2025-06-30 06:30:00,108518.42,108590.52,108508.14,108590.52,619,0,,
2025-06-30 06:35:00,108590.29,108608.49,108553.44,108560.23,741,0,,
2025-06-30 06:40:00,108560.25,108585.83,108553.64,108579.23,474,0,,
2025-06-30 06:45:00,108579.23,108594.13,108525.25,108565.44,613,0,,
2025-06-30 06:50:00,108573.95,108613.45,108573.11,108597.82,493,0,,
2025-06-30 06:55:00,108598.3,108599.32,108536.82,108553.93,596,0,,
2025-06-30 07:00:00,108553.6,108602.43,108519.29,108559.43,760,0,,
2025-06-30 07:05:00,108559.42,108585.95,108534.97,108539.36,541,0,,
2025-06-30 07:10:00,108540.4,108567.66,108531.45,108559.76,650,0,,
2025-06-30 07:15:00,108558.0,108577.13,108511.69,108523.42,408,0,,
2025-06-30 07:20:00,108523.07,108533.12,108472.15,108488.64,639,0,,
2025-06-30 07:25:00,108488.37,108534.57,108474.29,108506.43,740,0,,
2025-06-30 07:30:00,108506.43,108512.43,108474.14,108488.88,649,0,,
2025-06-30 07:35:00,108488.88,108499.16,108466.98,108482.58,602,0,,
2025-06-30 07:40:00,108483.26,108483.26,108410.6,108417.61,548,0,,
2025-06-30 07:45:00,108416.63,108466.54,108407.35,108443.37,452,0,,
2025-06-30 07:50:00,108443.51,108475.94,108392.73,108437.65,654,0,,
2025-06-30 07:55:00,108437.39,108437.39,108345.85,108375.16,622,0,,
2025-06-30 08:00:00,108376.29,108416.96,108345.67,108396.68,566,0,,
2025-06-30 08:05:00,108395.82,108433.69,108381.67,108403.04,482,0,,
2025-06-30 08:10:00,108402.88,108430.32,108389.55,108416.56,465,0,,
2025-06-30 08:15:00,108412.8,108422.04,108376.44,108386.71,467,0,,
2025-06-30 08:20:00,108386.28,108387.23,108356.29,108366.17,328,0,,
2025-06-30 08:25:00,108366.14,108381.05,108336.44,108336.44,172,0,,
2025-06-30 08:30:00,108341.32,108350.98,108219.14,108240.73,579,0,,
2025-06-30 08:35:00,108239.14,108275.21,108191.31,108250.16,750,0,,
2025-06-30 08:40:00,108250.16,108311.2,108249.13,108271.65,392,0,,
2025-06-30 08:45:00,108272.89,108309.38,108236.8,108246.63,639,0,,
2025-06-30 08:50:00,108245.93,108286.73,108231.28,108281.95,496,0,,
2025-06-30 08:55:00,108282.29,108364.52,108280.95,108332.6,407,0,,
2025-06-30 09:00:00,108332.35,108357.56,108296.3,108324.06,593,0,,
2025-06-30 09:05:00,108323.04,108346.89,108290.62,108299.98,611,0,,
2025-06-30 09:10:00,108299.97,108345.14,108271.68,108281.31,492,0,,
2025-06-30 09:15:00,108281.49,108287.0,108209.11,108216.61,527,0,,
2025-06-30 09:20:00,108219.75,108246.98,108219.26,108241.34,528,0,,
2025-06-30 09:25:00,108241.2,108242.73,108184.2,108196.72,467,0,,
2025-06-30 09:30:00,108196.72,108237.98,108189.61,108209.25,616,0,,
2025-06-30 09:35:00,108204.63,108215.31,107877.59,107921.63,797,0,,
2025-06-30 09:40:00,107929.33,107930.24,107781.61,107824.98,895,0,,
2025-06-30 09:45:00,107825.11,107846.0,107650.34,107650.34,1205,0,,
2025-06-30 09:50:00,107654.3,107726.7,107589.21,107596.37,1140,0,,
2025-06-30 09:55:00,107591.0,107700.59,107536.2,107617.46,1216,0,,
2025-06-30 10:00:00,107618.37,107668.78,107515.27,107538.91,1181,0,,
2025-06-30 10:05:00,107541.39,107619.39,107514.75,107614.19,778,0,,
2025-06-30 10:10:00,107613.98,107645.69,107594.13,107601.05,735,0,,
2025-06-30 10:15:00,107603.22,107780.66,107588.31,107778.85,492,0,,
2025-06-30 10:20:00,107779.95,107792.48,107739.0,107770.78,587,0,,
