date,open,high,low,close,volume,volume
2025-03-12 19:45:00,19589.4,19671.1,19582.4,19665.9,2438,0
2025-03-12 19:50:00,19666.6,19684.8,19626.4,19657.4,2392,0
2025-03-12 19:55:00,19658.7,19667.3,19594.2,19596.7,2356,0
2025-03-12 20:00:00,19596.8,19613.5,19581.2,19601.5,2249,0
2025-03-12 20:05:00,19600.0,19628.5,19572.3,19627.5,2395,0
2025-03-12 20:10:00,19627.6,19644.0,19605.0,19643.7,2239,0
2025-03-12 20:15:00,19643.2,19652.5,19615.3,19637.5,2192,0
2025-03-12 20:20:00,19639.6,19670.6,19633.3,19664.9,2159,0
2025-03-12 20:25:00,19660.3,19674.8,19643.3,19671.5,2117,0
2025-03-12 20:30:00,19671.1,19689.4,19644.9,19658.1,2192,0
2025-03-12 20:35:00,19658.4,19673.4,19639.9,19644.1,2093,0
2025-03-12 20:40:00,19643.4,19658.9,19626.7,19628.4,2133,0
2025-03-12 20:45:00,19626.9,19654.2,19610.9,19615.1,2124,0
2025-03-12 20:50:00,19614.5,19620.3,19562.4,19570.9,2342,0
2025-03-12 20:55:00,19570.3,19572.8,19505.9,19509.5,2466,0
2025-03-12 21:00:00,19509.4,19577.3,19501.8,19547.0,2359,0
2025-03-12 21:05:00,19546.7,19550.2,19516.3,19529.7,2253,0
2025-03-12 21:10:00,19529.5,19578.6,19529.5,19572.8,2298,0
2025-03-12 21:15:00,19573.0,19589.6,19563.6,19588.0,2211,0
2025-03-12 21:20:00,19587.4,19603.1,19561.1,19580.1,2232,0
2025-03-12 21:25:00,19580.8,19610.6,19572.8,19609.4,2093,0
2025-03-12 21:30:00,19610.3,19622.8,19591.6,19619.8,2186,0
2025-03-12 21:35:00,19619.6,19621.9,19597.9,19619.8,2044,0
2025-03-12 21:40:00,19619.5,19648.5,19615.1,19645.9,2047,0
2025-03-12 21:45:00,19646.1,19675.9,19640.6,19667.1,2000,0
2025-03-12 21:50:00,19666.9,19667.6,19622.2,19637.1,2014,0
2025-03-12 21:55:00,19636.7,19657.4,19608.3,19648.4,2141,0
2025-03-12 22:00:00,19647.3,19647.3,19598.3,19621.0,2305,0
2025-03-12 22:05:00,19620.7,19630.0,19600.7,19623.8,2198,0
2025-03-12 22:10:00,19623.5,19630.8,19607.2,19615.7,2126,0
2025-03-12 22:15:00,19615.6,19625.0,19579.7,19620.0,2300,0
2025-03-12 22:20:00,19619.8,19627.2,19562.5,19584.4,2330,0
2025-03-12 22:25:00,19583.6,19609.9,19582.5,19589.3,2199,0
2025-03-12 22:30:00,19589.5,19616.8,19582.9,19591.3,2220,0
2025-03-12 22:35:00,19590.8,19591.4,19546.9,19564.7,2288,0
2025-03-12 22:40:00,19565.1,19570.8,19533.1,19563.1,2229,0
2025-03-12 22:45:00,19563.3,19589.5,19556.6,19587.8,2266,0
2025-03-12 22:50:00,19587.1,19598.9,19524.6,19590.6,2429,0
2025-03-12 22:55:00,19590.9,19617.4,19576.0,19578.8,2353,0
2025-03-12 23:00:00,19580.0,19580.0,19559.3,19561.6,1880,0
2025-03-12 23:05:00,19561.1,19574.6,19533.7,19546.3,1677,0
2025-03-12 23:10:00,19546.2,19557.5,19536.9,19541.3,1104,0
2025-03-12 23:15:00,19541.3,19556.5,19539.4,19555.6,920,0
2025-03-12 23:20:00,19556.5,19556.6,19543.5,19553.5,699,0
2025-03-12 23:25:00,19553.4,19556.3,19548.5,19555.4,550,0
2025-03-12 23:30:00,19556.5,19564.6,19553.8,19556.0,468,0
2025-03-12 23:35:00,19556.3,19558.4,19547.8,19550.5,424,0
2025-03-12 23:40:00,19550.8,19553.6,19537.3,19544.8,476,0
2025-03-12 23:45:00,19545.3,19547.6,19540.0,19546.8,556,0
2025-03-12 23:50:00,19547.4,19550.5,19532.5,19533.1,440,0
2025-03-12 23:55:00,19533.3,19543.0,19532.9,19541.1,390,0
2025-03-13 01:00:00,19553.8,19567.0,19539.5,19561.2,707,0
2025-03-13 01:05:00,19560.5,19563.3,19551.3,19556.0,432,0
2025-03-13 01:10:00,19556.1,19577.9,19552.6,19576.7,570,0
2025-03-13 01:15:00,19577.0,19594.5,19576.7,19592.2,622,0
2025-03-13 01:20:00,19591.9,19608.4,19588.3,19593.8,677,0
2025-03-13 01:25:00,19594.0,19601.6,19591.3,19591.3,368,0
2025-03-13 01:30:00,19591.8,19599.5,19578.5,19579.6,486,0
2025-03-13 01:35:00,19579.7,19595.6,19579.7,19588.6,501,0
2025-03-13 01:40:00,19588.3,19594.9,19586.8,19594.9,288,0
2025-03-13 01:45:00,19595.1,19605.4,19578.5,19582.0,532,0
2025-03-13 01:50:00,19581.7,19586.5,19576.1,19583.3,404,0
2025-03-13 01:55:00,19583.2,19598.6,19583.2,19598.4,324,0
2025-03-13 02:00:00,19598.5,19625.9,19597.3,19619.7,774,0
2025-03-13 02:05:00,19619.9,19629.8,19617.8,19626.8,440,0
2025-03-13 02:10:00,19627.2,19630.4,19618.9,19621.7,407,0
2025-03-13 02:15:00,19621.8,19621.9,19614.9,19616.8,466,0
2025-03-13 02:20:00,19616.7,19626.0,19615.6,19615.7,380,0
2025-03-13 02:25:00,19615.6,19622.1,19610.0,19621.6,369,0
2025-03-13 02:30:00,19622.3,19645.8,19618.3,19645.8,687,0
2025-03-13 02:35:00,19646.0,19646.7,19624.1,19627.7,454,0
2025-03-13 02:40:00,19627.8,19638.0,19626.7,19633.4,343,0
2025-03-13 02:45:00,19632.4,19643.6,19629.9,19642.4,470,0
2025-03-13 02:50:00,19642.6,19657.9,19641.6,19657.0,590,0
2025-03-13 02:55:00,19656.3,19658.4,19649.3,19655.8,374,0
2025-03-13 03:00:00,19655.5,19664.9,19650.5,19652.3,707,0
2025-03-13 03:05:00,19651.9,19663.8,19650.3,19658.1,619,0
2025-03-13 03:10:00,19657.3,19664.3,19651.7,19659.1,538,0
2025-03-13 03:15:00,19657.8,19657.8,19645.6,19647.5,665,0
2025-03-13 03:20:00,19647.2,19652.1,19643.9,19645.3,519,0
2025-03-13 03:25:00,19645.2,19654.0,19636.5,19637.2,576,0
2025-03-13 03:30:00,19637.5,19644.0,19628.8,19634.8,647,0
2025-03-13 03:35:00,19635.0,19637.3,19624.3,19628.6,469,0
2025-03-13 03:40:00,19629.1,19632.8,19626.2,19629.3,421,0
2025-03-13 03:45:00,19629.1,19631.1,19612.0,19623.6,638,0
2025-03-13 03:50:00,19623.8,19632.9,19611.5,19632.0,627,0
2025-03-13 03:55:00,19631.6,19637.1,19613.1,19615.1,588,0
2025-03-13 04:00:00,19615.0,19626.2,19604.9,19607.4,791,0
2025-03-13 04:05:00,19607.2,19612.7,19598.2,19602.5,743,0
2025-03-13 04:10:00,19602.4,19610.9,19599.5,19609.0,626,0
2025-03-13 04:15:00,19608.5,19622.5,19605.9,19620.5,597,0
2025-03-13 04:20:00,19620.7,19627.3,19614.2,19619.8,623,0
2025-03-13 04:25:00,19620.0,19620.6,19612.0,19613.8,469,0
2025-03-13 04:30:00,19613.2,19616.5,19590.1,19596.8,859,0
2025-03-13 04:35:00,19597.0,19597.0,19580.0,19587.1,775,0
2025-03-13 04:40:00,19588.4,19594.6,19579.1,19590.3,580,0
2025-03-13 04:45:00,19590.1,19591.9,19583.8,19590.0,502,0
2025-03-13 04:50:00,19590.2,19603.6,19588.1,19602.3,606,0
2025-03-13 04:55:00,19602.5,19612.5,19601.3,19609.7,639,0
2025-03-13 05:00:00,19609.2,19609.5,19602.5,19605.5,576,0
2025-03-13 05:05:00,19605.8,19609.8,19602.8,19605.3,444,0
2025-03-13 05:10:00,19604.8,19614.1,19604.3,19610.0,404,0
2025-03-13 05:15:00,19609.8,19615.1,19595.1,19595.2,594,0
2025-03-13 05:20:00,19594.8,19597.6,19582.3,19584.1,643,0
2025-03-13 05:25:00,19583.8,19585.0,19578.8,19583.0,482,0
2025-03-13 05:30:00,19582.6,19584.0,19574.6,19577.3,611,0
2025-03-13 05:35:00,19577.6,19584.5,19575.0,19581.7,507,0
2025-03-13 05:40:00,19582.5,19586.1,19574.0,19578.8,525,0
2025-03-13 05:45:00,19578.7,19583.7,19573.0,19573.5,471,0
2025-03-13 05:50:00,19574.0,19575.6,19566.9,19568.9,389,0
2025-03-13 05:55:00,19569.4,19569.4,19559.0,19563.1,522,0
2025-03-13 06:00:00,19563.0,19563.5,19547.7,19551.7,520,0
2025-03-13 06:05:00,19551.5,19556.5,19534.4,19541.2,693,0
2025-03-13 06:10:00,19540.8,19551.2,19540.8,19547.5,457,0
2025-03-13 06:15:00,19547.3,19553.3,19542.3,19544.7,414,0
2025-03-13 06:20:00,19544.5,19552.4,19540.0,19544.0,420,0
2025-03-13 06:25:00,19544.3,19547.2,19526.8,19528.5,703,0
2025-03-13 06:30:00,19528.1,19531.5,19513.7,19516.6,859,0
2025-03-13 06:35:00,19516.8,19517.6,19483.6,19507.1,1157,0
2025-03-13 06:40:00,19506.9,19510.1,19500.8,19505.6,635,0
2025-03-13 06:45:00,19505.8,19506.3,19495.2,19497.8,464,0
2025-03-13 06:50:00,19498.7,19504.6,19492.1,19497.2,493,0
2025-03-13 06:55:00,19497.0,19497.8,19483.8,19490.3,542,0
2025-03-13 07:00:00,19490.2,19500.3,19486.8,19499.3,470,0
2025-03-13 07:05:00,19499.8,19512.7,19496.2,19512.5,525,0
2025-03-13 07:10:00,19512.3,19515.5,19507.3,19507.3,454,0
2025-03-13 07:15:00,19507.7,19511.8,19495.1,19498.6,464,0
2025-03-13 07:20:00,19498.2,19506.8,19497.8,19502.0,384,0
2025-03-13 07:25:00,19501.6,19501.8,19484.8,19488.6,511,0
2025-03-13 07:30:00,19487.8,19488.7,19460.3,19466.0,897,0
2025-03-13 07:35:00,19465.8,19471.3,19456.7,19464.6,568,0
2025-03-13 07:40:00,19464.2,19464.3,19441.2,19462.1,821,0
2025-03-13 07:45:00,19462.2,19470.5,19459.8,19462.3,551,0
2025-03-13 07:50:00,19462.8,19467.8,19453.7,19462.3,506,0
2025-03-13 07:55:00,19461.8,19462.8,19436.5,19452.7,666,0
2025-03-13 08:00:00,19453.0,19458.0,19441.8,19451.4,654,0
2025-03-13 08:05:00,19451.9,19454.9,19441.7,19444.0,598,0
2025-03-13 08:10:00,19444.1,19452.3,19438.3,19446.3,572,0
2025-03-13 08:15:00,19446.8,19449.2,19428.5,19443.8,768,0
2025-03-13 08:20:00,19444.1,19470.7,19442.3,19469.8,800,0
2025-03-13 08:25:00,19469.7,19475.5,19464.2,19466.5,704,0
2025-03-13 08:30:00,19467.0,19468.7,19419.1,19422.1,998,0
2025-03-13 08:35:00,19422.6,19430.2,19408.7,19418.3,859,0
2025-03-13 08:40:00,19417.7,19428.1,19411.7,19425.1,698,0
2025-03-13 08:45:00,19424.3,19435.4,19411.6,19434.1,706,0
2025-03-13 08:50:00,19436.0,19436.3,19422.8,19428.6,618,0
2025-03-13 08:55:00,19428.5,19437.9,19427.9,19436.0,582,0
2025-03-13 09:00:00,19436.3,19445.4,19422.3,19427.0,787,0
2025-03-13 09:05:00,19427.5,19428.1,19386.5,19392.8,897,0
2025-03-13 09:10:00,19392.1,19414.1,19392.1,19409.7,886,0
2025-03-13 09:15:00,19409.3,19411.2,19382.2,19391.2,862,0
2025-03-13 09:20:00,19391.6,19395.5,19372.2,19378.3,956,0
2025-03-13 09:25:00,19378.2,19417.2,19377.7,19414.3,946,0
2025-03-13 09:30:00,19414.7,19425.6,19401.2,19417.0,744,0
2025-03-13 09:35:00,19417.1,19423.0,19396.7,19401.5,730,0
2025-03-13 09:40:00,19402.7,19419.0,19400.1,19415.1,705,0
2025-03-13 09:45:00,19414.8,19455.8,19408.7,19448.2,1043,0
2025-03-13 09:50:00,19447.7,19470.0,19446.3,19454.0,892,0
2025-03-13 09:55:00,19454.3,19461.1,19448.3,19454.6,791,0
2025-03-13 10:00:00,19455.0,19460.9,19444.5,19450.3,894,0
2025-03-13 10:05:00,19450.0,19452.9,19418.7,19421.4,889,0
2025-03-13 10:10:00,19421.2,19434.0,19414.7,19431.0,857,0
2025-03-13 10:15:00,19430.8,19449.7,19422.3,19438.8,831,0
2025-03-13 10:20:00,19438.7,19482.8,19438.7,19470.1,999,0
2025-03-13 10:25:00,19469.6,19472.6,19456.6,19470.6,820,0
2025-03-13 10:30:00,19470.7,19480.1,19458.1,19459.6,837,0
2025-03-13 10:35:00,19460.0,19461.8,19421.2,19421.5,972,0
2025-03-13 10:40:00,19422.3,19435.6,19411.3,19411.8,882,0
2025-03-13 10:45:00,19412.1,19452.5,19412.1,19449.3,898,0
2025-03-13 10:50:00,19449.3,19450.5,19397.0,19398.5,1155,0
2025-03-13 10:55:00,19400.1,19408.0,19389.1,19404.7,1222,0
2025-03-13 11:00:00,19402.7,19438.5,19394.8,19432.1,2014,0
2025-03-13 11:05:00,19432.7,19438.3,19400.1,19432.8,1716,0
2025-03-13 11:10:00,19431.6,19438.3,19412.1,19416.3,1575,0
2025-03-13 11:15:00,19416.5,19425.9,19380.5,19391.2,1707,0
2025-03-13 11:20:00,19390.7,19420.8,19387.4,19410.1,1739,0
2025-03-13 11:25:00,19409.5,19436.7,19409.5,19435.3,1332,0
2025-03-13 11:30:00,19435.0,19443.5,19424.0,19433.1,1300,0
2025-03-13 11:35:00,19433.8,19439.1,19417.8,19419.2,1294,0
2025-03-13 11:40:00,19419.8,19437.5,19413.0,19435.3,1132,0
2025-03-13 11:45:00,19435.6,19453.2,19432.2,19450.8,1102,0
2025-03-13 11:50:00,19452.1,19460.8,19442.1,19445.5,910,0
2025-03-13 11:55:00,19446.1,19465.7,19439.5,19463.8,1074,0
2025-03-13 12:00:00,19464.0,19472.0,19442.8,19442.9,1067,0
2025-03-13 12:05:00,19443.5,19449.0,19432.0,19442.0,931,0
2025-03-13 12:10:00,19442.3,19485.6,19441.7,19484.7,1043,0
2025-03-13 12:15:00,19484.8,19515.0,19481.0,19512.2,1240,0
2025-03-13 12:20:00,19511.7,19529.6,19510.0,19523.2,1319,0
2025-03-13 12:25:00,19523.5,19523.5,19507.8,19514.1,995,0
2025-03-13 12:30:00,19514.8,19530.5,19512.8,19518.1,864,0
2025-03-13 12:35:00,19518.6,19546.1,19514.7,19542.6,1015,0
2025-03-13 12:40:00,19542.5,19553.5,19537.6,19552.1,949,0
2025-03-13 12:45:00,19552.8,19567.1,19549.5,19556.0,1036,0
2025-03-13 12:50:00,19555.8,19565.0,19553.0,19558.0,1011,0
2025-03-13 12:55:00,19558.5,19580.2,19554.7,19577.2,906,0
2025-03-13 13:00:00,19577.5,19595.0,19570.1,19571.2,1196,0
2025-03-13 13:05:00,19571.0,19574.5,19564.1,19565.1,977,0
2025-03-13 13:10:00,19565.2,19584.5,19564.8,19584.3,780,0
2025-03-13 13:15:00,19584.5,19587.0,19571.7,19575.0,764,0
2025-03-13 13:20:00,19575.1,19582.6,19571.2,19579.3,799,0
2025-03-13 13:25:00,19579.5,19602.0,19578.8,19587.8,885,0
2025-03-13 13:30:00,19588.6,19591.2,19576.6,19576.8,752,0
2025-03-13 13:35:00,19577.0,19584.1,19571.2,19581.7,751,0
2025-03-13 13:40:00,19581.8,19589.6,19576.7,19584.8,790,0
2025-03-13 13:45:00,19584.5,19591.5,19583.7,19588.5,579,0
2025-03-13 13:50:00,19588.8,19589.0,19556.1,19558.6,978,0
2025-03-13 13:55:00,19557.3,19563.2,19532.2,19546.3,1248,0
2025-03-13 14:00:00,19547.7,19561.3,19533.4,19533.4,1230,0
2025-03-13 14:05:00,19533.3,19546.4,19521.3,19523.7,1063,0
2025-03-13 14:10:00,19523.3,19539.1,19523.3,19536.2,868,0
2025-03-13 14:15:00,19536.8,19564.1,19522.6,19526.8,1046,0
2025-03-13 14:20:00,19526.5,19528.1,19512.0,19516.0,1032,0
2025-03-13 14:25:00,19516.1,19517.0,19492.8,19512.0,1082,0
2025-03-13 14:30:00,19512.1,19530.0,19509.0,19519.6,1153,0
2025-03-13 14:35:00,19519.7,19526.1,19479.4,19487.6,1106,0
2025-03-13 14:40:00,19487.9,19503.0,19481.4,19484.6,995,0
2025-03-13 14:45:00,19484.4,19489.4,19466.5,19486.6,1051,0
2025-03-13 14:50:00,19486.4,19512.0,19484.0,19510.6,1030,0
2025-03-13 14:55:00,19510.9,19522.8,19475.3,19502.9,1560,0
2025-03-13 15:00:00,19499.9,19510.8,19467.7,19483.3,1766,0
2025-03-13 15:05:00,19483.2,19489.7,19459.1,19462.1,1473,0
2025-03-13 15:10:00,19462.0,19474.1,19448.6,19450.8,1343,0
2025-03-13 15:15:00,19450.5,19483.2,19449.0,19464.2,1241,0
2025-03-13 15:20:00,19464.3,19489.7,19452.5,19485.8,1183,0
2025-03-13 15:25:00,19486.3,19487.6,19469.7,19481.0,1062,0
2025-03-13 15:30:00,19482.2,19562.6,19482.2,19533.8,2160,0
2025-03-13 15:35:00,19534.8,19541.8,19505.5,19518.3,1882,0
2025-03-13 15:40:00,19518.6,19536.0,19508.7,19517.6,1679,0
2025-03-13 15:45:00,19517.7,19517.7,19481.6,19489.8,1689,0
2025-03-13 15:50:00,19490.1,19521.5,19487.5,19507.4,1417,0
2025-03-13 15:55:00,19507.5,19527.0,19504.4,19526.9,1299,0
2025-03-13 16:00:00,19527.3,19555.3,19525.4,19550.3,1693,0
2025-03-13 16:05:00,19550.2,19559.0,19536.1,19548.8,1424,0
2025-03-13 16:10:00,19548.7,19549.1,19519.0,19519.5,1387,0
2025-03-13 16:15:00,19519.8,19545.2,19513.6,19538.7,1414,0
2025-03-13 16:20:00,19537.5,19557.8,19524.6,19549.8,1264,0
2025-03-13 16:25:00,19550.1,19561.8,19540.6,19542.6,1457,0
2025-03-13 16:30:00,19541.7,19547.5,19482.9,19533.8,2703,0
2025-03-13 16:35:00,19534.5,19540.2,19462.3,19512.6,2716,0
2025-03-13 16:40:00,19513.1,19532.7,19443.6,19443.6,2700,0
2025-03-13 16:45:00,19443.3,19477.7,19430.1,19457.2,2649,0
2025-03-13 16:50:00,19456.1,19479.5,19362.1,19376.4,2656,0
2025-03-13 16:55:00,19376.0,19388.5,19311.3,19339.0,2609,0
2025-03-13 17:00:00,19338.5,19393.7,19296.5,19371.7,2664,0
2025-03-13 17:05:00,19371.3,19420.0,19371.2,19404.8,2623,0
2025-03-13 17:10:00,19404.6,19450.8,19365.5,19449.8,2682,0
2025-03-13 17:15:00,19448.5,19502.9,19440.0,19493.3,2615,0
2025-03-13 17:20:00,19493.4,19517.8,19470.7,19514.7,2551,0
2025-03-13 17:25:00,19514.8,19540.8,19442.0,19446.8,2558,0
2025-03-13 17:30:00,19447.2,19502.3,19441.7,19458.6,2563,0
2025-03-13 17:35:00,19457.6,19472.6,19401.5,19416.5,2551,0
2025-03-13 17:40:00,19416.0,19422.4,19381.9,19402.1,2503,0
2025-03-13 17:45:00,19401.4,19425.6,19372.6,19390.1,2505,0
2025-03-13 17:50:00,19391.1,19463.0,19387.6,19433.8,2502,0
2025-03-13 17:55:00,19432.5,19434.8,19379.6,19394.7,2462,0
2025-03-13 18:00:00,19395.2,19443.4,19395.2,19432.2,2428,0
2025-03-13 18:05:00,19431.0,19446.2,19350.5,19360.7,2448,0
2025-03-13 18:10:00,19361.8,19378.5,19337.7,19348.9,2400,0
2025-03-13 18:15:00,19351.7,19366.9,19331.3,19364.8,2284,0
2025-03-13 18:20:00,19364.2,19365.0,19334.3,19359.5,2334,0
2025-03-13 18:25:00,19360.1,19373.0,19314.1,19326.2,2363,0
2025-03-13 18:30:00,19326.5,19352.0,19318.1,19330.3,2249,0
2025-03-13 18:35:00,19330.4,19331.5,19255.2,19267.3,2418,0
2025-03-13 18:40:00,19267.2,19361.7,19248.2,19327.0,2497,0
2025-03-13 18:45:00,19326.8,19343.7,19296.7,19337.0,2568,0
2025-03-13 18:50:00,19336.5,19338.0,19277.1,19281.4,2365,0
2025-03-13 18:55:00,19281.6,19290.1,19259.3,19268.0,2363,0
2025-03-13 19:00:00,19267.8,19307.7,19257.4,19298.7,2399,0
2025-03-13 19:05:00,19297.9,19325.7,19266.2,19314.7,2353,0
2025-03-13 19:10:00,19314.3,19316.8,19275.3,19278.6,2276,0
2025-03-13 19:15:00,19278.5,19293.3,19266.2,19284.3,2282,0
2025-03-13 19:20:00,19284.1,19297.0,19269.8,19271.9,2257,0
2025-03-13 19:25:00,19270.8,19288.8,19258.3,19274.1,2210,0
2025-03-13 19:30:00,19274.6,19331.2,19255.2,19328.8,2437,0
2025-03-13 19:35:00,19329.0,19360.2,19306.8,19355.3,2358,0
2025-03-13 19:40:00,19355.1,19361.1,19289.3,19295.1,2294,0
2025-03-13 19:45:00,19294.7,19306.2,19212.4,19238.9,2495,0
2025-03-13 19:50:00,19238.5,19282.0,19221.8,19244.6,2454,0
2025-03-13 19:55:00,19245.9,19261.9,19232.5,19258.9,2221,0
2025-03-13 20:00:00,19258.6,19265.5,19230.9,19262.3,2115,0
2025-03-13 20:05:00,19265.5,19283.9,19226.8,19233.3,2190,0
2025-03-13 20:10:00,19233.8,19237.8,19194.7,19204.9,2245,0
2025-03-13 20:15:00,19205.5,19207.7,19150.0,19161.9,2175,0
2025-03-13 20:20:00,19161.8,19197.3,19157.9,19174.7,2228,0
2025-03-13 20:25:00,19174.6,19196.8,19169.0,19188.5,2151,0
2025-03-13 20:30:00,19188.2,19194.7,19159.5,19162.0,2148,0
2025-03-13 20:35:00,19161.6,19179.0,19153.8,19162.3,2093,0
2025-03-13 20:40:00,19162.5,19182.9,19149.6,19153.3,2022,0
2025-03-13 20:45:00,19152.9,19164.0,19141.5,19156.3,2028,0
2025-03-13 20:50:00,19156.7,19197.7,19151.5,19195.7,2166,0
2025-03-13 20:55:00,19195.5,19195.7,19155.1,19162.8,2036,0
2025-03-13 21:00:00,19159.1,19230.5,19158.2,19220.0,2344,0
2025-03-13 21:05:00,19219.9,19252.0,19210.3,19234.7,2312,0
2025-03-13 21:10:00,19234.8,19295.2,19229.7,19283.8,2297,0
2025-03-13 21:15:00,19284.1,19286.0,19241.8,19254.0,2229,0
2025-03-13 21:20:00,19253.8,19284.6,19245.1,19279.3,2094,0
2025-03-13 21:25:00,19279.6,19299.1,19267.7,19298.5,2198,0
2025-03-13 21:30:00,19299.0,19318.1,19274.8,19292.5,2158,0
2025-03-13 21:35:00,19292.0,19328.0,19291.8,19320.2,2131,0
2025-03-13 21:40:00,19319.8,19346.2,19306.7,19341.2,2131,0
2025-03-13 21:45:00,19341.1,19348.0,19317.2,19340.8,2162,0
2025-03-13 21:50:00,19342.0,19346.6,19285.1,19310.6,2294,0
2025-03-13 21:55:00,19311.0,19340.1,19300.0,19334.3,2211,0
2025-03-13 22:00:00,19334.0,19367.0,19312.8,19320.4,2215,0
2025-03-13 22:05:00,19320.7,19320.7,19263.9,19280.9,2334,0
2025-03-13 22:10:00,19278.2,19298.9,19267.9,19287.3,2279,0
2025-03-13 22:15:00,19291.2,19305.2,19277.5,19298.4,2222,0
2025-03-13 22:20:00,19298.5,19298.5,19271.7,19277.5,2119,0
2025-03-13 22:25:00,19278.2,19280.1,19208.5,19231.8,2394,0
2025-03-13 22:30:00,19232.3,19253.7,19210.7,19245.1,2304,0
2025-03-13 22:35:00,19245.3,19247.4,19178.1,19178.8,2247,0
2025-03-13 22:40:00,19179.4,19210.4,19173.5,19197.8,2362,0
2025-03-13 22:45:00,19198.4,19212.2,19179.1,19200.5,2195,0
2025-03-13 22:50:00,19191.3,19202.5,19156.0,19194.6,2394,0
2025-03-13 22:55:00,19194.5,19225.5,19189.6,19223.0,2362,0
2025-03-13 23:00:00,19222.8,19271.4,19217.4,19270.0,1891,0
2025-03-13 23:05:00,19270.2,19276.5,19261.5,19271.5,1234,0
2025-03-13 23:10:00,19271.3,19293.0,19267.2,19288.5,1119,0
2025-03-13 23:15:00,19288.3,19299.7,19280.0,19280.0,917,0
2025-03-13 23:20:00,19280.1,19289.3,19275.0,19286.1,738,0
2025-03-13 23:25:00,19286.2,19291.3,19281.7,19282.2,451,0
2025-03-13 23:30:00,19282.5,19290.3,19277.6,19279.0,474,0
2025-03-13 23:35:00,19278.3,19282.7,19268.2,19269.2,518,0
2025-03-13 23:40:00,19270.0,19270.8,19261.3,19262.6,381,0
2025-03-13 23:45:00,19263.0,19275.1,19261.6,19266.8,444,0
2025-03-13 23:50:00,19266.7,19275.2,19265.5,19269.7,313,0
2025-03-13 23:55:00,19269.8,19272.0,19264.6,19264.6,343,0
2025-03-14 01:00:00,19280.5,19285.6,19275.8,19284.4,464,0
2025-03-14 01:05:00,19284.5,19309.4,19281.3,19308.5,599,0
2025-03-14 01:10:00,19308.6,19319.6,19303.1,19316.7,633,0
2025-03-14 01:15:00,19316.5,19319.2,19296.2,19302.5,774,0
2025-03-14 01:20:00,19302.2,19306.7,19291.9,19294.0,545,0
2025-03-14 01:25:00,19295.0,19309.1,19290.9,19308.4,512,0
2025-03-14 01:30:00,19308.6,19324.1,19302.8,19317.1,623,0
2025-03-14 01:35:00,19320.5,19337.6,19316.8,19337.3,573,0
2025-03-14 01:40:00,19337.2,19344.3,19327.3,19334.3,652,0
2025-03-14 01:45:00,19333.7,19337.6,19331.3,19336.3,369,0
2025-03-14 01:50:00,19336.4,19351.4,19336.4,19347.6,621,0
2025-03-14 01:55:00,19348.3,19352.0,19326.8,19332.9,585,0
2025-03-14 02:00:00,19332.5,19337.8,19322.1,19327.3,382,0
2025-03-14 02:05:00,19327.5,19348.0,19326.5,19346.8,704,0
2025-03-14 02:10:00,19347.7,19355.2,19345.0,19346.7,613,0
2025-03-14 02:15:00,19345.8,19346.0,19323.3,19332.7,759,0
2025-03-14 02:20:00,19332.2,19344.7,19325.3,19340.6,516,0
2025-03-14 02:25:00,19340.8,19343.9,19335.1,19336.5,410,0
2025-03-14 02:30:00,19336.3,19345.3,19333.6,19343.8,452,0
2025-03-14 02:35:00,19343.6,19343.6,19319.4,19324.8,545,0
2025-03-14 02:40:00,19325.1,19336.4,19323.6,19328.8,500,0
2025-03-14 02:45:00,19329.0,19337.6,19324.9,19335.9,486,0
2025-03-14 02:50:00,19335.8,19343.3,19330.7,19339.9,470,0
2025-03-14 02:55:00,19340.1,19343.6,19326.7,19328.7,637,0
2025-03-14 03:00:00,19329.2,19347.5,19305.3,19321.3,1302,0
2025-03-14 03:05:00,19321.5,19343.1,19321.5,19337.1,912,0
2025-03-14 03:10:00,19336.6,19347.4,19335.9,19344.0,688,0
2025-03-14 03:15:00,19343.9,19351.8,19334.4,19347.1,773,0
2025-03-14 03:20:00,19346.4,19360.8,19338.6,19357.5,949,0
2025-03-14 03:25:00,19357.2,19362.8,19344.0,19349.3,1153,0
2025-03-14 03:30:00,19349.5,19384.9,19348.9,19381.6,1048,0
2025-03-14 03:35:00,19381.0,19389.8,19371.6,19388.9,849,0
2025-03-14 03:40:00,19388.6,19395.8,19377.9,19388.1,962,0
2025-03-14 03:45:00,19388.4,19388.6,19376.2,19384.6,733,0
2025-03-14 03:50:00,19384.4,19391.9,19382.4,19386.3,620,0
2025-03-14 03:55:00,19386.9,19386.9,19369.2,19371.2,735,0
2025-03-14 04:00:00,19371.1,19376.1,19365.5,19372.0,718,0
2025-03-14 04:05:00,19372.5,19379.8,19363.0,19374.2,826,0
2025-03-14 04:10:00,19374.1,19385.0,19371.3,19382.5,940,0
2025-03-14 04:15:00,19382.2,19383.8,19366.6,19371.0,862,0
2025-03-14 04:20:00,19370.2,19384.3,19367.0,19380.5,676,0
2025-03-14 04:25:00,19379.9,19382.8,19371.9,19374.3,580,0
2025-03-14 04:30:00,19374.1,19374.5,19358.1,19365.4,1013,0
2025-03-14 04:35:00,19364.9,19374.8,19364.7,19368.1,787,0
2025-03-14 04:40:00,19368.7,19402.9,19367.7,19391.3,973,0
2025-03-14 04:45:00,19391.1,19394.9,19381.1,19384.1,912,0
