date,open,high,low,close,volume,volume
2025-05-05 16:50:00,3317.71,3319.61,3316.53,3317.26,1240,0
2025-05-05 16:55:00,3317.26,3317.46,3313.9,3314.28,1092,0
2025-05-05 17:00:00,3314.29,3318.37,3309.58,3318.31,1931,0
2025-05-05 17:05:00,3318.31,3328.49,3317.72,3320.3,2506,0
2025-05-05 17:10:00,3320.3,3321.4,3313.41,3315.99,2069,0
2025-05-05 17:15:00,3315.99,3316.18,3311.23,3315.76,1574,0
2025-05-05 17:20:00,3315.76,3319.67,3313.46,3319.44,1299,0
2025-05-05 17:25:00,3319.41,3320.6,3315.77,3318.54,1540,0
2025-05-05 17:30:00,3318.56,3318.66,3314.02,3314.95,1427,0
2025-05-05 17:35:00,3314.95,3315.14,3312.1,3313.48,1292,0
2025-05-05 17:40:00,3313.56,3316.49,3312.06,3316.22,1110,0
2025-05-05 17:45:00,3316.27,3316.35,3315.05,3316.25,748,0
2025-05-05 17:50:00,3316.25,3318.04,3314.46,3315.26,1109,0
2025-05-05 17:55:00,3315.29,3315.29,3311.05,3312.61,1050,0
2025-05-05 18:00:00,3312.61,3314.89,3310.74,3311.93,1300,0
2025-05-05 18:05:00,3311.93,3314.06,3308.86,3309.69,1301,0
2025-05-05 18:10:00,3309.72,3313.85,3309.0,3311.65,1042,0
2025-05-05 18:15:00,3311.65,3314.48,3309.71,3313.04,737,0
2025-05-05 18:20:00,3313.04,3313.26,3310.22,3310.4,874,0
2025-05-05 18:25:00,3310.4,3312.97,3310.09,3310.67,792,0
2025-05-05 18:30:00,3310.67,3315.49,3310.3,3314.08,820,0
2025-05-05 18:35:00,3314.08,3316.87,3313.97,3316.29,774,0
2025-05-05 18:40:00,3316.29,3317.63,3314.99,3315.55,769,0
2025-05-05 18:45:00,3315.53,3317.54,3313.74,3314.82,730,0
2025-05-05 18:50:00,3314.82,3315.2,3312.35,3312.81,742,0
2025-05-05 18:55:00,3312.77,3314.24,3311.53,3311.8,816,0
2025-05-05 19:00:00,3311.8,3312.22,3310.5,3311.43,941,0
2025-05-05 19:05:00,3311.43,3311.54,3305.43,3305.44,1132,0
2025-05-05 19:10:00,3305.44,3308.88,3305.44,3307.2,928,0
2025-05-05 19:15:00,3307.23,3309.45,3307.23,3308.83,908,0
2025-05-05 19:20:00,3308.9,3309.15,3307.21,3307.99,691,0
2025-05-05 19:25:00,3308.05,3309.54,3306.73,3307.41,704,0
2025-05-05 19:30:00,3307.41,3311.79,3307.41,3311.68,830,0
2025-05-05 19:35:00,3311.66,3312.56,3308.95,3309.05,559,0
2025-05-05 19:40:00,3309.05,3312.65,3308.94,3311.96,650,0
2025-05-05 19:45:00,3311.97,3313.43,3311.36,3311.76,732,0
2025-05-05 19:50:00,3311.65,3312.11,3310.3,3310.63,703,0
