date,open,high,low,close,volume,volume
2025-04-15 07:50:00,5400.1,5401.2,5399.2,5400.8,104,0
2025-04-15 07:55:00,5400.9,5402.5,5399.8,5402.1,135,0
2025-04-15 08:00:00,5401.7,5404.1,5400.7,5400.8,242,0
2025-04-15 08:05:00,5401.1,5401.1,5399.1,5400.2,188,0
2025-04-15 08:10:00,5400.1,5401.1,5399.6,5400.8,149,0
2025-04-15 08:15:00,5400.9,5402.7,5399.9,5402.4,154,0
2025-04-15 08:20:00,5402.6,5402.8,5401.9,5402.5,85,0
2025-04-15 08:25:00,5402.0,5402.1,5395.4,5397.3,215,0
2025-04-15 08:30:00,5397.8,5398.7,5393.2,5397.2,330,0
2025-04-15 08:35:00,5397.3,5400.7,5396.1,5399.4,207,0
2025-04-15 08:40:00,5399.2,5399.4,5394.9,5397.3,175,0
2025-04-15 08:45:00,5397.4,5399.7,5396.4,5396.4,209,0
2025-04-15 08:50:00,5395.9,5397.8,5395.8,5396.9,160,0
2025-04-15 08:55:00,5397.1,5398.6,5396.4,5397.7,182,0
2025-04-15 09:00:00,5397.4,5397.7,5393.7,5393.9,271,0
2025-04-15 09:05:00,5393.8,5399.3,5393.8,5398.4,233,0
2025-04-15 09:10:00,5398.6,5401.4,5398.3,5400.7,211,0
2025-04-15 09:15:00,5400.6,5403.4,5399.7,5401.9,230,0
2025-04-15 09:20:00,5401.8,5403.1,5398.4,5401.8,203,0
2025-04-15 09:25:00,5401.7,5404.1,5400.4,5401.4,265,0
2025-04-15 09:30:00,5400.9,5403.4,5399.9,5403.4,279,0
2025-04-15 09:35:00,5403.3,5405.3,5401.8,5405.1,177,0
2025-04-15 09:40:00,5404.9,5406.4,5404.7,5405.4,196,0
2025-04-15 09:45:00,5405.3,5406.3,5404.6,5405.2,153,0
2025-04-15 09:50:00,5405.6,5405.6,5403.3,5403.6,115,0
2025-04-15 09:55:00,5403.4,5404.7,5402.6,5403.9,211,0
2025-04-15 10:00:00,5403.3,5417.8,5403.3,5417.4,572,0
2025-04-15 10:05:00,5417.6,5423.1,5415.4,5415.8,623,0
2025-04-15 10:10:00,5415.7,5419.2,5414.8,5417.2,524,0
2025-04-15 10:15:00,5417.1,5424.2,5416.8,5424.1,575,0
2025-04-15 10:20:00,5423.9,5427.3,5417.3,5418.8,592,0
2025-04-15 10:25:00,5419.2,5421.8,5418.9,5421.1,402,0
2025-04-15 10:30:00,5421.2,5426.3,5419.9,5423.7,387,0
2025-04-15 10:35:00,5423.6,5429.1,5422.9,5426.9,463,0
2025-04-15 10:40:00,5426.8,5428.8,5424.9,5427.6,354,0
2025-04-15 10:45:00,5427.8,5427.8,5422.6,5423.6,376,0
2025-04-15 10:50:00,5423.4,5424.4,5420.8,5421.6,337,0
2025-04-15 10:55:00,5421.8,5425.2,5420.8,5424.7,337,0
2025-04-15 11:00:00,5424.9,5426.4,5410.1,5412.3,1206,0
2025-04-15 11:05:00,5412.7,5420.8,5411.8,5415.9,654,0
2025-04-15 11:10:00,5416.4,5422.8,5416.1,5421.3,507,0
2025-04-15 11:15:00,5421.6,5423.6,5418.3,5419.6,488,0
2025-04-15 11:20:00,5419.3,5424.9,5417.9,5419.6,400,0
2025-04-15 11:25:00,5419.7,5421.1,5415.6,5416.4,422,0
2025-04-15 11:30:00,5416.6,5420.9,5411.2,5412.2,567,0
2025-04-15 11:35:00,5412.3,5416.1,5408.4,5416.1,500,0
2025-04-15 11:40:00,5415.8,5417.6,5412.7,5417.2,512,0
2025-04-15 11:45:00,5417.3,5418.1,5414.1,5414.9,326,0
2025-04-15 11:50:00,5415.1,5417.4,5412.2,5413.1,348,0
2025-04-15 11:55:00,5413.4,5418.3,5412.8,5417.3,386,0
2025-04-15 12:00:00,5417.1,5417.1,5412.6,5415.4,491,0
2025-04-15 12:05:00,5415.7,5417.1,5413.3,5415.1,308,0
2025-04-15 12:10:00,5414.6,5415.9,5410.6,5410.7,303,0
2025-04-15 12:15:00,5410.8,5416.1,5408.3,5412.6,388,0
2025-04-15 12:20:00,5412.4,5419.9,5412.3,5419.3,364,0
2025-04-15 12:25:00,5419.1,5423.9,5418.6,5422.7,352,0
2025-04-15 12:30:00,5423.1,5424.6,5421.3,5422.8,302,0
2025-04-15 12:35:00,5422.7,5422.8,5413.3,5413.3,355,0
2025-04-15 12:40:00,5413.2,5413.3,5407.3,5407.8,390,0
2025-04-15 12:45:00,5408.1,5410.6,5406.8,5409.4,326,0
2025-04-15 12:50:00,5409.3,5410.8,5406.1,5407.9,293,0
2025-04-15 12:55:00,5407.8,5411.3,5407.8,5410.8,295,0
2025-04-15 13:00:00,5410.9,5416.1,5407.1,5414.3,326,0
2025-04-15 13:05:00,5414.6,5417.9,5411.8,5417.1,347,0
2025-04-15 13:10:00,5417.2,5419.1,5415.6,5417.7,277,0
2025-04-15 13:15:00,5417.6,5417.7,5415.2,5416.9,228,0
2025-04-15 13:20:00,5416.8,5420.7,5416.6,5418.6,376,0
2025-04-15 13:25:00,5418.3,5419.6,5417.3,5417.6,292,0
2025-04-15 13:30:00,5417.8,5420.3,5415.7,5416.8,408,0
2025-04-15 13:35:00,5417.1,5418.6,5415.8,5416.2,234,0
2025-04-15 13:40:00,5416.6,5417.3,5409.6,5409.8,317,0
2025-04-15 13:45:00,5409.9,5411.9,5404.6,5408.4,370,0
2025-04-15 13:50:00,5408.8,5413.3,5406.3,5411.7,325,0
2025-04-15 13:55:00,5411.8,5414.9,5410.6,5414.8,260,0
2025-04-15 14:00:00,5414.9,5417.6,5410.8,5415.1,447,0
2025-04-15 14:05:00,5414.8,5415.4,5410.4,5413.8,324,0
2025-04-15 14:10:00,5413.7,5413.7,5408.3,5408.6,309,0
2025-04-15 14:15:00,5408.8,5411.6,5408.7,5410.3,273,0
2025-04-15 14:20:00,5410.2,5412.2,5409.6,5411.8,240,0
2025-04-15 14:25:00,5411.1,5416.3,5411.1,5413.4,318,0
2025-04-15 14:30:00,5413.6,5418.1,5411.1,5411.6,435,0
2025-04-15 14:35:00,5411.3,5411.3,5404.4,5407.1,590,0
2025-04-15 14:40:00,5407.2,5409.1,5400.1,5400.4,401,0
2025-04-15 14:45:00,5400.8,5401.6,5390.2,5390.7,635,0
2025-04-15 14:50:00,5390.6,5394.6,5385.1,5394.1,784,0
2025-04-15 14:55:00,5394.2,5397.2,5388.8,5390.6,682,0
2025-04-15 15:00:00,5390.9,5396.8,5389.3,5395.1,658,0
2025-04-15 15:05:00,5394.9,5399.9,5392.6,5398.3,478,0
2025-04-15 15:10:00,5398.7,5399.6,5394.1,5396.1,497,0
2025-04-15 15:15:00,5395.9,5395.9,5388.3,5388.7,680,0
2025-04-15 15:20:00,5388.8,5390.3,5380.9,5384.7,811,0
2025-04-15 15:25:00,5384.6,5386.6,5378.8,5384.6,645,0
2025-04-15 15:30:00,5384.4,5388.6,5384.4,5386.8,633,0
2025-04-15 15:35:00,5386.9,5392.8,5385.7,5391.8,469,0
2025-04-15 15:40:00,5391.9,5398.8,5391.1,5398.2,382,0
2025-04-15 15:45:00,5398.1,5398.1,5391.3,5393.1,425,0
2025-04-15 15:50:00,5393.3,5397.9,5391.3,5397.3,366,0
2025-04-15 15:55:00,5397.6,5401.6,5397.1,5399.7,382,0
2025-04-15 16:00:00,5399.9,5404.9,5399.9,5404.1,551,0
2025-04-15 16:05:00,5403.9,5406.1,5402.3,5403.3,403,0
2025-04-15 16:10:00,5403.6,5409.6,5403.6,5405.2,427,0
2025-04-15 16:15:00,5405.3,5408.1,5404.8,5405.4,364,0
2025-04-15 16:20:00,5405.6,5407.6,5404.8,5405.8,362,0
2025-04-15 16:25:00,5404.6,5414.3,5403.7,5414.2,647,0
2025-04-15 16:30:00,5415.1,5426.3,5410.1,5420.4,1776,0
2025-04-15 16:35:00,5420.6,5434.1,5412.6,5432.6,1874,0
2025-04-15 16:40:00,5432.3,5440.1,5430.2,5436.1,1471,0
2025-04-15 16:45:00,5436.6,5442.3,5428.3,5439.3,1459,0
2025-04-15 16:50:00,5439.6,5447.6,5437.3,5442.6,1298,0
2025-04-15 16:55:00,5442.7,5444.7,5432.3,5433.1,1425,0
2025-04-15 17:00:00,5432.9,5442.2,5430.7,5437.0,1604,0
2025-04-15 17:05:00,5437.7,5443.0,5434.5,5437.3,1391,0
2025-04-15 17:10:00,5437.2,5450.7,5433.5,5435.5,1190,0
2025-04-15 17:15:00,5435.7,5444.1,5409.0,5411.6,1741,0
2025-04-15 17:20:00,5411.2,5427.2,5399.2,5412.6,1947,0
2025-04-15 17:25:00,5412.5,5417.7,5405.3,5412.1,1794,0
2025-04-15 17:30:00,5411.7,5427.7,5411.2,5426.5,1570,0
2025-04-15 17:35:00,5426.3,5428.2,5415.1,5417.3,1547,0
2025-04-15 17:40:00,5417.2,5436.8,5413.0,5435.0,1450,0
2025-04-15 17:45:00,5434.7,5436.5,5409.1,5424.5,1714,0
2025-04-15 17:50:00,5424.3,5429.7,5415.7,5428.5,1553,0
2025-04-15 17:55:00,5428.6,5434.0,5423.2,5424.0,1439,0
2025-04-15 18:00:00,5424.1,5433.5,5422.2,5432.5,1251,0
2025-04-15 18:05:00,5432.8,5434.7,5422.0,5426.7,1298,0
2025-04-15 18:10:00,5426.8,5433.7,5422.5,5432.7,1192,0
2025-04-15 18:15:00,5432.6,5436.5,5431.0,5433.2,899,0
2025-04-15 18:20:00,5433.1,5438.2,5431.7,5434.7,948,0
2025-04-15 18:25:00,5435.0,5435.1,5419.2,5419.8,1166,0
2025-04-15 18:30:00,5420.0,5433.2,5418.5,5424.5,1082,0
2025-04-15 18:35:00,5424.3,5428.0,5415.2,5421.7,1085,0
2025-04-15 18:40:00,5421.5,5423.5,5418.2,5421.3,1095,0
2025-04-15 18:45:00,5420.7,5426.0,5414.0,5417.0,1109,0
2025-04-15 18:50:00,5417.2,5431.0,5412.2,5426.5,1102,0
2025-04-15 18:55:00,5426.2,5428.0,5419.7,5428.0,1074,0
2025-04-15 19:00:00,5428.2,5433.7,5426.8,5431.5,806,0
2025-04-15 19:05:00,5431.3,5433.2,5423.0,5425.7,845,0
2025-04-15 19:10:00,5425.5,5429.7,5422.7,5427.0,872,0
2025-04-15 19:15:00,5427.2,5430.7,5421.5,5425.1,791,0
2025-04-15 19:20:00,5425.0,5431.7,5422.5,5431.2,829,0
2025-04-15 19:25:00,5431.1,5434.2,5427.0,5427.6,853,0
2025-04-15 19:30:00,5427.7,5432.3,5425.0,5425.7,698,0
2025-04-15 19:35:00,5426.2,5428.5,5420.2,5420.5,647,0
2025-04-15 19:40:00,5420.7,5426.0,5417.5,5424.8,628,0
2025-04-15 19:45:00,5425.0,5429.2,5423.1,5424.7,598,0
2025-04-15 19:50:00,5424.2,5425.5,5412.0,5413.0,629,0
2025-04-15 19:55:00,5412.7,5412.7,5402.5,5408.2,804,0
2025-04-15 20:00:00,5408.0,5414.7,5402.2,5414.2,964,0
2025-04-15 20:05:00,5414.3,5417.0,5409.0,5409.5,886,0
2025-04-15 20:10:00,5409.3,5413.2,5406.7,5411.1,790,0
2025-04-15 20:15:00,5411.0,5412.0,5400.5,5404.2,831,0
2025-04-15 20:20:00,5403.7,5406.0,5392.5,5398.2,926,0
2025-04-15 20:25:00,5398.5,5400.2,5391.5,5395.5,1016,0
2025-04-15 20:30:00,5395.1,5404.2,5394.7,5398.0,989,0
2025-04-15 20:35:00,5397.8,5405.7,5393.7,5405.0,1025,0
2025-04-15 20:40:00,5405.2,5410.2,5404.2,5406.0,821,0
2025-04-15 20:45:00,5406.2,5407.7,5401.8,5407.2,832,0
2025-04-15 20:50:00,5407.3,5408.2,5392.2,5392.5,991,0
2025-04-15 20:55:00,5392.2,5404.0,5391.0,5400.7,1013,0
2025-04-15 21:00:00,5400.5,5405.5,5394.2,5398.7,1076,0
2025-04-15 21:05:00,5398.5,5399.7,5391.7,5398.2,1037,0
2025-04-15 21:10:00,5398.5,5399.5,5388.0,5391.0,906,0
2025-04-15 21:15:00,5390.5,5392.7,5385.6,5388.2,960,0
2025-04-15 21:20:00,5388.8,5393.3,5385.5,5390.7,722,0
2025-04-15 21:25:00,5390.5,5398.2,5389.2,5392.2,803,0
2025-04-15 21:30:00,5391.8,5400.5,5391.6,5400.0,823,0
2025-04-15 21:35:00,5400.1,5402.0,5394.0,5397.0,718,0
2025-04-15 21:40:00,5396.8,5404.5,5395.0,5404.2,773,0
2025-04-15 21:45:00,5404.0,5409.7,5400.5,5401.5,649,0
2025-04-15 21:50:00,5401.7,5403.5,5397.5,5402.5,839,0
2025-04-15 21:55:00,5402.6,5407.5,5402.0,5404.0,674,0
2025-04-15 22:00:00,5403.7,5405.0,5397.7,5402.2,797,0
2025-04-15 22:05:00,5402.0,5404.0,5398.5,5400.6,582,0
2025-04-15 22:10:00,5400.7,5409.7,5398.5,5407.5,633,0
2025-04-15 22:15:00,5407.2,5410.5,5405.7,5409.0,496,0
2025-04-15 22:20:00,5408.7,5410.0,5401.2,5402.7,574,0
2025-04-15 22:25:00,5402.5,5402.7,5395.0,5401.0,632,0
2025-04-15 22:30:00,5401.5,5404.2,5398.0,5400.2,721,0
2025-04-15 22:35:00,5399.7,5404.0,5395.5,5396.7,758,0
2025-04-15 22:40:00,5397.0,5401.0,5395.5,5398.5,707,0
2025-04-15 22:45:00,5398.2,5399.5,5388.7,5395.0,730,0
2025-04-15 22:50:00,5394.7,5404.2,5394.1,5400.2,946,0
2025-04-15 22:55:00,5400.0,5400.1,5390.7,5394.0,822,0
2025-04-15 23:00:00,5394.5,5398.2,5392.5,5397.7,383,0
2025-04-15 23:05:00,5397.5,5400.0,5397.5,5399.0,129,0
2025-04-15 23:10:00,5398.7,5398.7,5394.0,5394.0,149,0
2025-04-15 23:15:00,5393.7,5395.2,5392.2,5394.7,64,0
2025-04-15 23:20:00,5395.0,5395.0,5393.2,5394.0,65,0
2025-04-15 23:25:00,5393.7,5393.8,5388.0,5389.0,110,0
2025-04-15 23:30:00,5389.2,5391.7,5389.0,5391.5,78,0
2025-04-15 23:35:00,5391.7,5392.3,5386.7,5387.5,106,0
2025-04-15 23:40:00,5387.7,5392.2,5387.0,5392.0,120,0
2025-04-15 23:45:00,5391.8,5392.0,5388.3,5390.2,105,0
2025-04-15 23:50:00,5390.0,5391.0,5389.0,5389.3,54,0
2025-04-15 23:55:00,5389.0,5390.5,5388.5,5390.2,77,0
2025-04-16 01:00:00,5346.9,5353.1,5342.3,5352.4,554,0
2025-04-16 01:05:00,5352.6,5358.1,5348.9,5353.7,319,0
2025-04-16 01:10:00,5353.6,5355.2,5347.9,5352.4,199,0
2025-04-16 01:15:00,5352.7,5356.7,5349.2,5355.1,254,0
2025-04-16 01:20:00,5355.2,5355.3,5351.2,5353.4,274,0
2025-04-16 01:25:00,5353.7,5360.1,5352.8,5358.3,395,0
2025-04-16 01:30:00,5358.2,5360.8,5357.8,5358.8,289,0
2025-04-16 01:35:00,5358.7,5359.7,5354.3,5356.7,214,0
2025-04-16 01:40:00,5356.4,5359.7,5355.6,5356.9,197,0
2025-04-16 01:45:00,5357.1,5357.9,5354.7,5356.6,199,0
2025-04-16 01:50:00,5356.7,5356.7,5352.3,5354.4,256,0
2025-04-16 01:55:00,5354.6,5356.9,5354.2,5356.3,167,0
2025-04-16 02:00:00,5356.1,5358.4,5353.6,5355.1,282,0
2025-04-16 02:05:00,5355.2,5355.9,5351.4,5352.4,207,0
2025-04-16 02:10:00,5352.9,5353.1,5348.6,5351.7,239,0
2025-04-16 02:15:00,5351.6,5353.1,5351.4,5351.8,149,0
2025-04-16 02:20:00,5351.7,5352.6,5349.3,5350.8,170,0
2025-04-16 02:25:00,5350.7,5352.3,5348.6,5351.7,184,0
2025-04-16 02:30:00,5351.8,5353.4,5349.1,5349.2,233,0
2025-04-16 02:35:00,5349.1,5350.2,5344.8,5347.4,312,0
2025-04-16 02:40:00,5347.6,5351.6,5347.4,5350.9,172,0
2025-04-16 02:45:00,5351.1,5351.2,5348.8,5350.6,255,0
2025-04-16 02:50:00,5350.7,5350.9,5347.7,5350.3,181,0
2025-04-16 02:55:00,5350.4,5354.1,5349.4,5352.8,197,0
2025-04-16 03:00:00,5352.6,5354.8,5349.7,5352.6,564,0
2025-04-16 03:05:00,5352.8,5353.6,5343.8,5348.9,403,0
2025-04-16 03:10:00,5349.1,5350.1,5343.3,5344.1,301,0
2025-04-16 03:15:00,5344.2,5346.3,5343.4,5344.9,252,0
2025-04-16 03:20:00,5344.8,5345.9,5343.3,5345.7,231,0
2025-04-16 03:25:00,5345.9,5346.1,5342.7,5344.9,227,0
2025-04-16 03:30:00,5344.6,5344.6,5333.9,5339.2,364,0
2025-04-16 03:35:00,5338.9,5342.1,5337.9,5341.7,327,0
2025-04-16 03:40:00,5341.8,5343.4,5338.7,5340.1,344,0
2025-04-16 03:45:00,5340.3,5343.3,5339.8,5342.1,181,0
2025-04-16 03:50:00,5341.9,5346.6,5341.9,5344.9,198,0
2025-04-16 03:55:00,5344.7,5347.3,5341.1,5343.9,272,0
2025-04-16 04:00:00,5344.3,5346.6,5344.2,5346.1,324,0
2025-04-16 04:05:00,5345.9,5348.7,5345.6,5348.1,256,0
2025-04-16 04:10:00,5347.9,5350.7,5347.8,5349.7,198,0
2025-04-16 04:15:00,5349.8,5352.4,5349.8,5352.2,243,0
2025-04-16 04:20:00,5352.3,5353.6,5351.7,5353.2,175,0
2025-04-16 04:25:00,5353.1,5353.7,5352.9,5353.5,95,0
2025-04-16 04:30:00,5353.7,5354.8,5352.2,5353.6,171,0
2025-04-16 04:35:00,5353.7,5357.3,5353.6,5355.2,187,0
2025-04-16 04:40:00,5355.1,5355.6,5352.4,5353.7,153,0
2025-04-16 04:45:00,5353.6,5354.0,5352.8,5352.9,126,0
2025-04-16 04:50:00,5353.1,5353.9,5351.1,5351.8,142,0
2025-04-16 04:55:00,5352.1,5352.4,5350.8,5351.7,112,0
2025-04-16 05:00:00,5352.4,5355.7,5351.1,5353.8,324,0
2025-04-16 05:05:00,5353.7,5354.3,5351.8,5352.3,168,0
2025-04-16 05:10:00,5352.1,5353.3,5350.6,5351.9,168,0
2025-04-16 05:15:00,5351.8,5351.8,5347.3,5348.1,216,0
2025-04-16 05:20:00,5348.3,5349.6,5347.3,5349.1,182,0
2025-04-16 05:25:00,5348.9,5353.3,5348.8,5350.3,253,0
2025-04-16 05:30:00,5350.1,5350.3,5348.8,5349.6,141,0
2025-04-16 05:35:00,5349.7,5351.1,5347.3,5347.6,142,0
2025-04-16 05:40:00,5347.3,5349.6,5347.1,5348.3,140,0
2025-04-16 05:45:00,5348.6,5349.8,5347.4,5349.2,135,0
2025-04-16 05:50:00,5349.1,5349.4,5345.9,5347.7,182,0
2025-04-16 05:55:00,5347.8,5349.2,5347.8,5349.2,120,0
2025-04-16 06:00:00,5349.6,5350.1,5348.6,5349.5,119,0
2025-04-16 06:05:00,5349.9,5351.3,5349.4,5350.8,106,0
2025-04-16 06:10:00,5350.7,5353.1,5350.6,5352.7,132,0
2025-04-16 06:15:00,5352.6,5353.3,5351.9,5352.6,79,0
2025-04-16 06:20:00,5352.9,5353.9,5352.1,5353.1,85,0
2025-04-16 06:25:00,5353.0,5353.5,5347.1,5347.2,208,0
2025-04-16 06:30:00,5347.3,5349.6,5347.3,5348.2,211,0
2025-04-16 06:35:00,5348.3,5349.8,5347.8,5349.3,140,0
2025-04-16 06:40:00,5349.2,5349.4,5346.4,5346.9,121,0
2025-04-16 06:45:00,5347.1,5347.4,5345.6,5346.2,168,0
2025-04-16 06:50:00,5346.3,5347.7,5346.2,5347.4,93,0
2025-04-16 06:55:00,5347.2,5347.4,5345.4,5345.9,130,0
2025-04-16 07:00:00,5345.7,5346.4,5343.8,5345.1,137,0
2025-04-16 07:05:00,5345.2,5345.8,5344.5,5344.7,75,0
2025-04-16 07:10:00,5344.5,5344.7,5343.4,5344.5,78,0
2025-04-16 07:15:00,5344.6,5345.4,5343.6,5344.5,73,0
2025-04-16 07:20:00,5344.6,5345.2,5343.5,5345.2,75,0
2025-04-16 07:25:00,5345.5,5345.6,5343.7,5345.3,100,0
2025-04-16 07:30:00,5345.4,5346.5,5345.4,5346.4,79,0
2025-04-16 07:35:00,5346.2,5346.7,5345.9,5346.0,70,0
2025-04-16 07:40:00,5346.1,5346.7,5345.8,5346.4,81,0
2025-04-16 07:45:00,5346.5,5346.5,5343.8,5343.8,90,0
2025-04-16 07:50:00,5343.9,5344.3,5340.6,5341.1,127,0
2025-04-16 07:55:00,5341.3,5342.7,5341.1,5342.6,109,0
2025-04-16 08:00:00,5342.8,5343.1,5335.3,5336.6,608,0
2025-04-16 08:05:00,5336.7,5339.3,5332.8,5334.2,322,0
2025-04-16 08:10:00,5334.8,5337.6,5333.9,5334.3,272,0
2025-04-16 08:15:00,5334.1,5335.3,5322.8,5325.4,325,0
2025-04-16 08:20:00,5325.3,5327.1,5316.8,5318.6,399,0
2025-04-16 08:25:00,5318.3,5320.2,5307.2,5310.8,618,0
2025-04-16 08:30:00,5310.7,5312.9,5306.6,5312.7,587,0
2025-04-16 08:35:00,5312.4,5319.1,5312.3,5317.7,437,0
2025-04-16 08:40:00,5317.6,5317.8,5312.9,5317.3,385,0
2025-04-16 08:45:00,5317.1,5318.2,5311.4,5314.7,362,0
2025-04-16 08:50:00,5314.4,5317.2,5312.1,5316.1,385,0
2025-04-16 08:55:00,5315.8,5317.9,5312.4,5313.6,341,0
2025-04-16 09:00:00,5313.2,5315.7,5312.4,5315.1,478,0
2025-04-16 09:05:00,5315.3,5318.6,5313.1,5317.6,424,0
2025-04-16 09:10:00,5317.7,5323.1,5317.1,5322.1,368,0
2025-04-16 09:15:00,5322.3,5325.3,5321.9,5323.4,326,0
2025-04-16 09:20:00,5323.3,5325.8,5321.6,5324.6,273,0
2025-04-16 09:25:00,5324.2,5326.6,5323.1,5323.7,299,0
2025-04-16 09:30:00,5323.6,5331.1,5323.1,5327.3,358,0
2025-04-16 09:35:00,5327.2,5328.6,5325.2,5326.9,292,0
2025-04-16 09:40:00,5326.8,5331.9,5325.8,5326.7,302,0
2025-04-16 09:45:00,5326.8,5330.7,5326.4,5328.1,235,0
2025-04-16 09:50:00,5328.2,5330.9,5327.1,5327.4,217,0
2025-04-16 09:55:00,5327.6,5328.8,5324.8,5325.1,253,0
2025-04-16 10:00:00,5324.8,5330.6,5324.8,5328.3,664,0
2025-04-16 10:05:00,5328.2,5331.8,5326.8,5329.3,522,0
2025-04-16 10:10:00,5329.8,5334.7,5329.8,5330.3,492,0
2025-04-16 10:15:00,5330.6,5330.8,5324.2,5324.9,460,0
2025-04-16 10:20:00,5324.8,5327.6,5322.6,5322.8,480,0
2025-04-16 10:25:00,5322.4,5324.8,5320.3,5320.8,353,0
2025-04-16 10:30:00,5321.1,5325.2,5319.3,5319.7,343,0
2025-04-16 10:35:00,5319.8,5322.8,5318.8,5322.6,302,0
2025-04-16 10:40:00,5322.7,5322.9,5320.1,5322.3,258,0
2025-04-16 10:45:00,5322.1,5322.6,5315.8,5316.6,321,0
2025-04-16 10:50:00,5316.3,5316.8,5312.6,5312.8,261,0
2025-04-16 10:55:00,5312.6,5313.8,5308.6,5311.3,232,0
2025-04-16 11:00:00,5312.2,5318.8,5310.2,5313.8,734,0
2025-04-16 11:05:00,5313.9,5317.6,5309.1,5310.4,519,0
2025-04-16 11:10:00,5310.3,5314.1,5310.3,5313.1,411,0
2025-04-16 11:15:00,5312.9,5315.3,5311.3,5315.3,416,0
2025-04-16 11:20:00,5315.4,5319.9,5314.3,5316.6,398,0
2025-04-16 11:25:00,5316.8,5367.8,5316.2,5346.3,1215,0
2025-04-16 11:30:00,5346.2,5361.3,5346.2,5353.7,1290,0
2025-04-16 11:35:00,5354.1,5360.9,5351.4,5359.4,1111,0
2025-04-16 11:40:00,5359.1,5391.3,5358.4,5381.2,1435,0
2025-04-16 11:45:00,5380.8,5380.8,5365.8,5370.8,1064,0
2025-04-16 11:50:00,5370.9,5373.6,5355.9,5358.1,1039,0
2025-04-16 11:55:00,5358.4,5362.2,5352.8,5355.8,838,0
2025-04-16 12:00:00,5355.9,5361.1,5351.1,5351.7,838,0
2025-04-16 12:05:00,5351.4,5359.8,5351.1,5359.2,725,0
2025-04-16 12:10:00,5359.3,5360.9,5356.2,5357.9,659,0
2025-04-16 12:15:00,5357.3,5365.2,5356.1,5362.4,697,0
2025-04-16 12:20:00,5362.3,5363.7,5358.8,5363.3,532,0
2025-04-16 12:25:00,5362.9,5370.8,5360.4,5363.7,622,0
2025-04-16 12:30:00,5363.8,5365.2,5358.8,5361.4,533,0
2025-04-16 12:35:00,5361.6,5367.1,5359.7,5363.9,443,0
2025-04-16 12:40:00,5364.1,5365.8,5360.4,5360.9,358,0
2025-04-16 12:45:00,5361.2,5362.1,5356.9,5359.7,303,0
2025-04-16 12:50:00,5359.9,5363.6,5356.7,5361.7,371,0
2025-04-16 12:55:00,5361.4,5361.8,5349.2,5349.4,394,0
2025-04-16 13:00:00,5349.7,5360.4,5349.3,5359.2,533,0
2025-04-16 13:05:00,5359.4,5363.1,5358.8,5360.4,371,0
2025-04-16 13:10:00,5360.2,5360.8,5354.2,5354.4,379,0
2025-04-16 13:15:00,5354.3,5362.2,5353.2,5359.2,574,0
2025-04-16 13:20:00,5358.9,5362.4,5354.6,5354.8,519,0
2025-04-16 13:25:00,5354.7,5357.8,5354.6,5356.4,349,0
2025-04-16 13:30:00,5356.3,5356.8,5351.6,5352.8,362,0
2025-04-16 13:35:00,5353.1,5353.3,5347.3,5350.1,336,0
2025-04-16 13:40:00,5350.3,5354.6,5350.1,5353.6,332,0
2025-04-16 13:45:00,5353.7,5356.3,5352.9,5354.2,307,0
2025-04-16 13:50:00,5354.3,5356.1,5352.9,5354.3,394,0
2025-04-16 13:55:00,5354.9,5355.3,5351.2,5354.2,305,0
2025-04-16 14:00:00,5354.1,5356.4,5345.4,5348.7,615,0
2025-04-16 14:05:00,5348.8,5355.6,5346.7,5354.6,521,0
2025-04-16 14:10:00,5354.4,5355.3,5349.3,5353.1,353,0
2025-04-16 14:15:00,5353.3,5354.6,5349.6,5351.3,328,0
2025-04-16 14:20:00,5351.2,5353.4,5349.3,5350.3,330,0
2025-04-16 14:25:00,5350.8,5355.6,5349.6,5353.3,277,0
2025-04-16 14:30:00,5353.6,5355.1,5353.3,5353.8,243,0
2025-04-16 14:35:00,5354.2,5354.6,5350.8,5354.3,251,0
2025-04-16 14:40:00,5354.6,5360.4,5353.8,5358.8,362,0
2025-04-16 14:45:00,5358.9,5361.8,5357.1,5360.2,332,0
2025-04-16 14:50:00,5360.1,5360.1,5352.3,5353.2,356,0
2025-04-16 14:55:00,5353.3,5355.7,5353.1,5353.8,256,0
2025-04-16 15:00:00,5353.3,5355.8,5349.3,5354.6,405,0
2025-04-16 15:05:00,5354.3,5358.6,5353.9,5358.1,307,0
2025-04-16 15:10:00,5357.9,5358.1,5350.8,5352.4,404,0
2025-04-16 15:15:00,5352.6,5354.1,5351.6,5353.1,281,0
2025-04-16 15:20:00,5353.0,5355.5,5351.7,5353.3,323,0
2025-04-16 15:25:00,5353.2,5357.7,5353.1,5354.1,302,0
2025-04-16 15:30:00,5354.1,5358.8,5351.3,5354.8,738,0
2025-04-16 15:35:00,5355.0,5357.0,5348.1,5349.2,586,0
2025-04-16 15:40:00,5349.3,5350.2,5343.7,5346.1,590,0
2025-04-16 15:45:00,5345.7,5346.7,5341.6,5343.2,540,0
2025-04-16 15:50:00,5343.5,5346.3,5340.2,5346.2,547,0
2025-04-16 15:55:00,5346.3,5347.5,5341.7,5343.0,473,0
2025-04-16 16:00:00,5342.2,5344.3,5334.5,5339.1,886,0
2025-04-16 16:05:00,5339.2,5339.8,5333.5,5337.2,747,0
